session_id;username;time;positionx;positiony;positionz
2;manavld;20/12/2020 03:41:11;54,53595;3,341012;-29,58921
2;manavld;20/12/2020 03:41:11;55,7951;4;-29,05513
2;manavld;20/12/2020 03:41:11;57,16656;3,982686;-30,4624
2;manavld;20/12/2020 03:41:11;57,33802;3,982685;-31,81806
2;manavld;20/12/2020 03:41:12;57,33802;3,982685;-31,81806
2;manavld;20/12/2020 03:41:12;57,34369;3,982686;-32,09126
2;manavld;20/12/2020 03:41:12;57,34369;3,982686;-32,09126
2;manavld;20/12/2020 03:41:13;57,27397;3,982686;-33,50264
2;manavld;20/12/2020 03:41:13;57,19177;3,982686;-35,3988
2;manavld;20/12/2020 03:41:13;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:14;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:14;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:14;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:15;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:15;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:15;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:15;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:16;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:16;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:16;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:17;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:17;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:17;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:18;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:18;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:18;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:18;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:19;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:19;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:19;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:20;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:20;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:20;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:21;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:21;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:21;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:21;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:22;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:22;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:22;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:23;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:23;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:23;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:24;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:24;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:24;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:25;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:25;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:25;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:25;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:26;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:26;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:26;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:27;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:27;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:27;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:28;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:28;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:28;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:28;57,18159;3,982686;-35,63358
2;manavld;20/12/2020 03:41:29;56,75;5;-28
2;manavld;20/12/2020 03:41:29;56,75;4;-28
2;manavld;20/12/2020 03:41:29;56,75;4;-28
2;manavld;20/12/2020 03:41:30;56,75;4;-28
2;manavld;20/12/2020 03:41:30;56,75;4;-28
2;manavld;20/12/2020 03:41:30;56,75;4;-28
2;manavld;20/12/2020 03:41:31;56,75;4;-28
2;manavld;20/12/2020 03:41:31;56,75;4;-28
2;manavld;20/12/2020 03:41:31;56,75;4;-28
2;manavld;20/12/2020 03:41:31;56,75;4;-28
2;manavld;20/12/2020 03:41:32;55,97818;5,08;-27,88066
2;manavld;20/12/2020 03:41:32;53,61863;6,364;-27,77318
2;manavld;20/12/2020 03:41:32;53,07919;5,344001;-27,74861
3;manavld;20/12/2020 04:31:02;6;-0,02091116;-35
3;manavld;20/12/2020 04:31:02;6;-0,02091116;-35
3;manavld;20/12/2020 04:31:03;6;-0,02091116;-35
3;manavld;20/12/2020 04:31:03;6;-0,02091116;-35
3;manavld;20/12/2020 04:31:03;6;-0,02091116;-35
3;manavld;20/12/2020 04:31:04;5,980022;-0,02090877;-34,93482
3;manavld;20/12/2020 04:31:04;5,454184;-0,02082986;-33,15684
3;manavld;20/12/2020 04:31:04;5,322844;-0,02081168;-32,71844
3;manavld;20/12/2020 04:31:05;5,322844;-0,02081168;-32,71844
3;manavld;20/12/2020 04:31:05;5,274391;-0,020805;-32,55672
3;manavld;20/12/2020 04:31:05;5,274391;-0,020805;-32,55672
3;manavld;20/12/2020 04:31:06;5,274391;-0,020805;-32,55672
3;manavld;20/12/2020 04:31:06;5,274391;-0,020805;-32,55672
4;manavld;20/12/2020 04:31:17;6;-0,02091116;-35
4;manavld;20/12/2020 04:31:17;6;-0,02091116;-35
4;manavld;20/12/2020 04:31:18;6;-0,02091116;-35
4;manavld;20/12/2020 04:31:18;6;-0,02091116;-35
4;manavld;20/12/2020 04:31:18;6;-0,02091116;-35
4;manavld;20/12/2020 04:31:18;5,965942;-0,02092028;-34,94091
4;manavld;20/12/2020 04:31:19;5,080928;-0,02113825;-33,32655
4;manavld;20/12/2020 04:31:19;4,195889;-0,02123874;-31,25025
4;manavld;20/12/2020 04:31:19;4,063222;-0,02106035;-30,17884
4;manavld;20/12/2020 04:31:20;4,081114;-0,02093154;-29,72264
4;manavld;20/12/2020 04:31:20;4,176938;-0,02024537;-27,29393
4;manavld;20/12/2020 04:31:20;4,268736;-0,01960373;-25,02859
4;manavld;20/12/2020 04:31:21;4,405408;1,492665;-22,67962
4;manavld;20/12/2020 04:31:21;4,548029;2,220665;-20,28386
4;manavld;20/12/2020 04:31:21;4,819614;0,8406656;-17,90394
4;manavld;20/12/2020 04:31:22;5,246625;-0,01674438;-16,52288
4;manavld;20/12/2020 04:31:22;5,747381;-0,01605272;-15,20332
4;manavld;20/12/2020 04:31:22;6,986023;-0,01468688;-13,29456
4;manavld;20/12/2020 04:31:22;8,428539;-0,01321703;-11,54617
4;manavld;20/12/2020 04:31:23;9,892186;0,3800653;-9,777651
4;manavld;20/12/2020 04:31:23;11,42238;2,300066;-7,92873
4;manavld;20/12/2020 04:31:23;11,60875;2,356067;-6,079117
4;manavld;20/12/2020 04:31:24;11,60886;0,372069;-3,999507
4;manavld;20/12/2020 04:31:24;11,4154;-0,008881152;-2,848286
4;manavld;20/12/2020 04:31:24;11,32231;-0,008589804;-1,442794
4;manavld;20/12/2020 04:31:25;10,74335;0,136919;0,7490245
4;manavld;20/12/2020 04:31:25;11,71163;-0,007384181;2,207845
4;manavld;20/12/2020 04:31:25;11,71163;-0,007384121;2,207845
4;manavld;20/12/2020 04:31:25;11,71163;-0,007384121;2,207845
4;manavld;20/12/2020 04:31:26;11,94034;1,824536;1,967528
4;manavld;20/12/2020 04:31:26;13,7022;1,908536;1,458192
4;manavld;20/12/2020 04:31:26;16,09982;0,04853684;1,351888
4;manavld;20/12/2020 04:31:27;17,25303;-0,01731437;1,308469
4;manavld;20/12/2020 04:31:27;18,77299;-0,01731437;1,243838
4;manavld;20/12/2020 04:31:27;21,05073;-0,01731437;1,144444
4;manavld;20/12/2020 04:31:28;23,31429;-0,01731437;1,04566
4;manavld;20/12/2020 04:31:28;25,59127;0,02125031;0,9471081
4;manavld;20/12/2020 04:31:28;27,85106;0,08379853;0,85045
4;manavld;20/12/2020 04:31:28;30,24735;0,2673578;0,7513691
4;manavld;20/12/2020 04:31:29;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:29;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:29;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:30;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:30;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:30;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:31;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:31;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:31;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:32;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:32;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:32;31,03463;0,2967036;0,7182106
4;manavld;20/12/2020 04:31:32;31,20323;0,3001885;0,7109154
4;manavld;20/12/2020 04:31:33;31,86546;0,3260893;0,03357498
4;manavld;20/12/2020 04:31:33;33,82169;0,3577232;-1,068115
4;manavld;20/12/2020 04:31:33;35,92095;0,5423818;-0,8070138
4;manavld;20/12/2020 04:31:34;37,07257;0,6159638;-0,04682255
4;manavld;20/12/2020 04:31:34;37,08228;0,6168435;-0,04032565
4;manavld;20/12/2020 04:31:34;36,51498;0,5349239;0,1279954
4;manavld;20/12/2020 04:31:35;34,32951;0,3901045;0,3641505
4;manavld;20/12/2020 04:31:35;32,52295;0,3189223;0,4719528
4;manavld;20/12/2020 04:31:35;32,51994;0,2917672;2,065802
4;manavld;20/12/2020 04:31:35;33,15387;0,3716699;4,238019
4;manavld;20/12/2020 04:31:36;33,80243;0,5120026;6,41195
4;manavld;20/12/2020 04:31:36;34,46922;2,131578;8,673368
4;manavld;20/12/2020 04:31:36;35,14858;2,531579;10,97521
4;manavld;20/12/2020 04:31:37;35,82794;0,9115795;13,27705
4;manavld;20/12/2020 04:31:37;36,2423;0,1927533;14,67593
4;manavld;20/12/2020 04:31:37;36,63876;0,3566371;16,01639
4;manavld;20/12/2020 04:31:38;37,31812;2,252638;18,31823
4;manavld;20/12/2020 04:31:38;37,99747;1,752638;20,62007
4;manavld;20/12/2020 04:31:38;38,46463;0,6412445;22,20367
4;manavld;20/12/2020 04:31:38;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:39;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:39;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:39;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:40;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:40;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:40;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:41;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:41;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:41;38,53666;0,637145;22,44829
4;manavld;20/12/2020 04:31:42;38,61739;0,6335207;22,46837
4;manavld;20/12/2020 04:31:42;40,3933;0,5750098;22,90235
4;manavld;20/12/2020 04:31:42;42,0935;0,3248292;22,2538
4;manavld;20/12/2020 04:31:42;42,0954;0,299871;22,08906
4;manavld;20/12/2020 04:31:43;41,54141;0,3975666;20,68184
4;manavld;20/12/2020 04:31:43;40,71058;0,4662962;18,57213
4;manavld;20/12/2020 04:31:43;39,8419;0,3867551;16,31274
4;manavld;20/12/2020 04:31:44;39,10212;0,1189237;14,1966
4;manavld;20/12/2020 04:31:44;38,35178;0,0399105;12,05849
4;manavld;20/12/2020 04:31:44;37,61664;0,2536409;9,926543
4;manavld;20/12/2020 04:31:45;37,04495;0,4643118;8,051344
4;manavld;20/12/2020 04:31:45;37,04495;0,4643117;8,051344
4;manavld;20/12/2020 04:31:45;36,74843;0,5164946;7,010977
4;manavld;20/12/2020 04:31:45;36,74523;0,5169748;6,999688
4;manavld;20/12/2020 04:31:46;36,67467;0,5279773;6,743932
4;manavld;20/12/2020 04:31:46;36,18238;0,5022713;6,648742
4;manavld;20/12/2020 04:31:46;36,18238;0,5022712;6,648742
4;manavld;20/12/2020 04:31:47;36,18238;0,5022712;6,648742
4;manavld;20/12/2020 04:31:47;36,18238;0,5022712;6,648742
4;manavld;20/12/2020 04:31:47;36,17857;0,5027143;6,637427
4;manavld;20/12/2020 04:31:48;35,08339;0,4889182;6,378314
4;manavld;20/12/2020 04:31:48;33,88879;0,4047624;4,66664
4;manavld;20/12/2020 04:31:48;33,36353;0,3137102;2,742436
4;manavld;20/12/2020 04:31:49;32,88107;0,3061235;0,9729183
4;manavld;20/12/2020 04:31:49;32,33739;0,3336499;-1,020169
4;manavld;20/12/2020 04:31:49;32,23686;0,3315399;-1,38939
4;manavld;20/12/2020 04:31:49;32,23686;0,3315399;-1,38939
4;manavld;20/12/2020 04:31:50;32,23686;0,3315399;-1,38939
4;manavld;20/12/2020 04:31:50;32,23686;0,3315399;-1,38939
4;manavld;20/12/2020 04:31:50;33,00769;0,3724766;-2,246453
4;manavld;20/12/2020 04:31:51;34,6823;0,6409904;-3,615991
4;manavld;20/12/2020 04:31:51;36,52913;0,6051819;-2,559716
4;manavld;20/12/2020 04:31:51;38,34779;0,6815997;-1,418275
4;manavld;20/12/2020 04:31:52;40,38068;0,4899999;-1,301396
4;manavld;20/12/2020 04:31:52;42,53061;2,118;-2,225071
4;manavld;20/12/2020 04:31:52;44,24954;2,518001;-3,897631
4;manavld;20/12/2020 04:31:52;45,44767;0,8980011;-5,953752
4;manavld;20/12/2020 04:31:53;45,56879;0,2688594;-7,314169
4;manavld;20/12/2020 04:31:53;45,55372;0,2533765;-8,639238
4;manavld;20/12/2020 04:31:53;45,06891;0,3479208;-10,85247
4;manavld;20/12/2020 04:31:54;44,40564;0,4875695;-13,16351
4;manavld;20/12/2020 04:31:54;43,86065;0,5859581;-15,0811
4;manavld;20/12/2020 04:31:54;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:55;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:55;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:55;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:55;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:56;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:56;43,84194;0,5843768;-15,147
4;manavld;20/12/2020 04:31:56;26;0,6159999;1
4;manavld;20/12/2020 04:31:57;26;0,04483724;1
4;manavld;20/12/2020 04:31:57;26;0,04483724;1
4;manavld;20/12/2020 04:31:57;26;0,04483724;1
4;manavld;20/12/2020 04:31:58;26;0,04483724;1
4;manavld;20/12/2020 04:31:58;26;0,04483724;1
4;manavld;20/12/2020 04:31:58;26;0,04483724;1
5;manavld;20/12/2020 04:38:26;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:27;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:27;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:27;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:28;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:28;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:28;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:29;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:29;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:29;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:30;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:30;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:30;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:30;6;-0,02091116;-35
5;manavld;20/12/2020 04:38:31;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:31;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:31;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:32;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:32;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:32;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:33;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:33;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:33;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:33;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:34;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:34;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:34;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:35;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:35;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:35;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:36;5,935963;-0,02094299;-34,94627
5;manavld;20/12/2020 04:38:36;5,942822;-0,02093083;-34,91788
5;manavld;20/12/2020 04:38:36;6,381635;-0,02024102;-33,43189
5;manavld;20/12/2020 04:38:37;7,021132;-0,01923305;-31,25685
5;manavld;20/12/2020 04:38:37;7,160777;-0,01854438;-28,94067
5;manavld;20/12/2020 04:38:37;7,379401;-0,01783341;-26,75725
5;manavld;20/12/2020 04:38:37;7,981194;-0,01684684;-24,56072
5;manavld;20/12/2020 04:38:38;8,600292;-0,01585078;-22,37531
5;manavld;20/12/2020 04:38:38;7,71417;-0,0159626;-20,3409
5;manavld;20/12/2020 04:38:38;7,759615;-0,01533949;-18,01913
5;manavld;20/12/2020 04:38:39;8,274599;-0,01441014;-15,80513
5;manavld;20/12/2020 04:38:39;8,779244;-0,0134871;-13,58679
5;manavld;20/12/2020 04:38:39;9,254859;-0,01258421;-11,36652
5;manavld;20/12/2020 04:38:40;9,277102;-0,01201075;-9,175524
5;manavld;20/12/2020 04:38:40;9,241194;-0,01144636;-6,857346
5;manavld;20/12/2020 04:38:40;9,252006;-0,01088059;-4,664124
5;manavld;20/12/2020 04:38:40;9,29957;-0,01028919;-2,473244
5;manavld;20/12/2020 04:38:41;9,748534;0,04360259;-0,2386001
5;manavld;20/12/2020 04:38:41;10,12936;0,03899997;1,203927
5;manavld;20/12/2020 04:38:41;10,14038;0,03899986;1,245042
5;manavld;20/12/2020 04:38:42;10,14038;0,03899986;1,245042
5;manavld;20/12/2020 04:38:42;10,14038;0,03899986;1,245042
5;manavld;20/12/2020 04:38:42;10,15213;0,03899997;1,247226
5;manavld;20/12/2020 04:38:43;11,43713;0,03899997;1,406985
5;manavld;20/12/2020 04:38:43;13,52729;-0,01506215;0,8711972
5;manavld;20/12/2020 04:38:43;15,75735;-0,01731431;0,5776404
5;manavld;20/12/2020 04:38:44;18,17714;-0,01731431;0,451522
5;manavld;20/12/2020 04:38:44;20,44983;-0,01731431;0,3520461
5;manavld;20/12/2020 04:38:44;22,72153;-0,01731431;0,2590989
5;manavld;20/12/2020 04:38:44;24,99133;0,007570386;0,1858556
5;manavld;20/12/2020 04:38:45;27,41203;0,09416652;0,110204
5;manavld;20/12/2020 04:38:45;29,31087;0,2131627;0,05225684
5;manavld;20/12/2020 04:38:45;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:46;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:46;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:46;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:47;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:47;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:47;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:47;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:48;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:48;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:48;29,54381;0,2396804;0,04586447
5;manavld;20/12/2020 04:38:49;29,54381;0,2396804;0,04586447
6;manavld;20/12/2020 04:44:10;6;-0,02091116;-35
6;manavld;20/12/2020 04:44:10;6;-0,02091116;-35
6;manavld;20/12/2020 04:44:11;6;-0,02091116;-35
6;manavld;20/12/2020 04:44:11;6;-0,02091116;-35
6;manavld;20/12/2020 04:44:11;6;-0,02091116;-35
6;manavld;20/12/2020 04:44:11;5,993754;-0,0208872;-34,88821
6;manavld;20/12/2020 04:44:12;6,229388;-0,02022791;-32,95559
6;manavld;20/12/2020 04:44:12;6,390992;-0,01953804;-30,69585
6;manavld;20/12/2020 04:44:12;6,614303;-0,01880169;-28,42579
6;manavld;20/12/2020 04:44:13;6,842832;0,9016879;-26,12395
6;manavld;20/12/2020 04:44:13;7,095555;2,185688;-23,57645
6;manavld;20/12/2020 04:44:13;7,332484;1,105689;-21,18818
6;manavld;20/12/2020 04:44:14;7,5187;0,5600053;-19,31109
6;manavld;20/12/2020 04:44:14;7,756323;2,096006;-16,92289
6;manavld;20/12/2020 04:44:14;8,05731;1,312006;-14,54188
6;manavld;20/12/2020 04:44:14;8,28293;-0,0136444;-12,81904
6;manavld;20/12/2020 04:44:15;8,585106;1,974386;-10,51168
6;manavld;20/12/2020 04:44:15;8,916824;1,758387;-8,134754
6;manavld;20/12/2020 04:44:15;9,249562;-0,0112018;-5,919675
6;manavld;20/12/2020 04:44:16;9,688366;1,820847;-3,921069
6;manavld;20/12/2020 04:44:16;10,21914;1,904848;-1,580576
6;manavld;20/12/2020 04:44:16;10,8989;0,2226397;0,4124348
6;manavld;20/12/2020 04:44:17;10,993;0,03899986;0,665715
6;manavld;20/12/2020 04:44:17;10,993;0,03899986;0,665715
6;manavld;20/12/2020 04:44:17;10,993;0,03899997;0,665715
6;manavld;20/12/2020 04:44:17;12,26417;1,899;1,11581
6;manavld;20/12/2020 04:44:18;14,50521;2,006;0,8368309
6;manavld;20/12/2020 04:44:18;16,79335;0,2660005;0,8749123
6;manavld;20/12/2020 04:44:18;17,99912;-0,01731437;1,101396
6;manavld;20/12/2020 04:44:19;19,43354;-0,01731431;1,352342
6;manavld;20/12/2020 04:44:19;21,83817;-0,01731431;1,706741
6;manavld;20/12/2020 04:44:19;24,10346;-0,01731431;1,742817
6;manavld;20/12/2020 04:44:20;26,37259;0,04012126;1,556119
6;manavld;20/12/2020 04:44:20;28,62242;0,1178114;1,331638
6;manavld;20/12/2020 04:44:20;30,88266;0,2788248;1,153028
6;manavld;20/12/2020 04:44:21;31,05061;0,2873565;1,140775
6;manavld;20/12/2020 04:44:21;32,52324;0,309767;0,8812455
6;manavld;20/12/2020 04:44:21;32,7761;0,3144717;0,6839415
6;manavld;20/12/2020 04:44:21;33,36694;0,2889974;1,746383
6;manavld;20/12/2020 04:44:22;33,85897;0,3096198;2,707017
6;manavld;20/12/2020 04:44:22;34,54416;0,3925713;2,902948
6;manavld;20/12/2020 04:44:22;35,44251;0,4788784;2,373505
6;manavld;20/12/2020 04:44:23;35,44305;0,47364;2,268854
6;manavld;20/12/2020 04:44:23;35,42947;0,4720387;2,26988
6;manavld;20/12/2020 04:44:23;35,03952;0,4413607;2,60193
6;manavld;20/12/2020 04:44:24;34,5242;0,3543289;2,123338
6;manavld;20/12/2020 04:44:24;34,45101;0,351704;1,666657
6;manavld;20/12/2020 04:44:24;35,01955;0,4416485;1,138011
6;manavld;20/12/2020 04:44:24;35,42599;0,4646376;0,9205319
6;manavld;20/12/2020 04:44:25;37,58438;0,6864755;-0,1395697
6;manavld;20/12/2020 04:44:25;39,12602;0,4899998;-0,5964201
6;manavld;20/12/2020 04:44:25;40,11327;0,4899999;-0,7123126
6;manavld;20/12/2020 04:44:26;41,62203;0,4899999;-0,9064162
6;manavld;20/12/2020 04:44:26;43,85357;1,998;-1,522649
6;manavld;20/12/2020 04:44:26;43,76359;2,562001;-3,840282
6;manavld;20/12/2020 04:44:27;44,88739;1,062001;-5,839246
6;manavld;20/12/2020 04:44:27;45,85555;0,2966691;-6,836864
6;manavld;20/12/2020 04:44:27;45,85832;0,2649119;-8,160564
6;manavld;20/12/2020 04:44:27;45,71122;0,3105983;-10,4306
6;manavld;20/12/2020 04:44:28;44,96711;0,3932687;-12,56125
6;manavld;20/12/2020 04:44:28;44,00177;0,6030746;-14,76773
6;manavld;20/12/2020 04:44:28;43,93437;0,5953465;-14,90309
6;manavld;20/12/2020 04:44:29;43,78018;0,5589471;-14,84172
6;manavld;20/12/2020 04:44:29;43,192;0,4380018;-15,07091
6;manavld;20/12/2020 04:44:29;43,05242;0,4147553;-15,26641
6;manavld;20/12/2020 04:44:30;42,68859;0,399917;-16,32384
6;manavld;20/12/2020 04:44:30;42,68859;0,399917;-16,32384
6;manavld;20/12/2020 04:44:30;43,06018;0,5447327;-18,249
6;manavld;20/12/2020 04:44:31;45,22649;0,5761802;-18,61713
6;manavld;20/12/2020 04:44:31;45,48573;0,3301723;-20,73755
6;manavld;20/12/2020 04:44:31;45,26049;0,4568471;-22,97929
6;manavld;20/12/2020 04:44:31;46,08304;0,53171;-24,02851
6;manavld;20/12/2020 04:44:32;46,34334;0,4765964;-24,15741
6;manavld;20/12/2020 04:44:32;48,42714;0,1859781;-24,68026
6;manavld;20/12/2020 04:44:32;49,50066;0,1582792;-24,27388
6;manavld;20/12/2020 04:44:33;48,93244;0,1438622;-23,27876
6;manavld;20/12/2020 04:44:33;48,68895;0,1955714;-22,71259
6;manavld;20/12/2020 04:44:33;47,71202;0,3030018;-22,34331
6;manavld;20/12/2020 04:44:34;47,15071;0,28558;-22,13779
6;manavld;20/12/2020 04:44:34;47,13776;0,2851385;-22,13306
6;manavld;20/12/2020 04:44:34;46,88242;0,2744606;-22,02404
6;manavld;20/12/2020 04:44:34;47,05641;0,2776946;-22,06619
6;manavld;20/12/2020 04:44:35;49,25574;0,2247622;-22,4758
6;manavld;20/12/2020 04:44:35;51,4809;0,3461981;-22,3191
6;manavld;20/12/2020 04:44:35;51,96058;0,4562962;-24,11465
6;manavld;20/12/2020 04:44:36;51,88932;0,430739;-24,26329
6;manavld;20/12/2020 04:44:36;51,09254;0,1944915;-25,4964
6;manavld;20/12/2020 04:44:36;48,96643;0,2329214;-25,72712
6;manavld;20/12/2020 04:44:37;49,21598;0,131748;-27,73428
6;manavld;20/12/2020 04:44:37;50,8516;0,468459;-29,09499
6;manavld;20/12/2020 04:44:37;52,29255;1,546288;-29,31875
6;manavld;20/12/2020 04:44:38;53,76674;2,725637;-29,10936
6;manavld;20/12/2020 04:44:38;55,14664;3,829564;-28,91783
6;manavld;20/12/2020 04:44:38;56,18437;3,982686;-30,3945
6;manavld;20/12/2020 04:44:38;56,2525;3,982686;-30,85494
6;manavld;20/12/2020 04:44:39;56,40107;3,982686;-31,60892
6;manavld;20/12/2020 04:44:39;56,41602;3,982686;-31,96119
6;manavld;20/12/2020 04:44:39;56,53353;3,982686;-32,80122
6;manavld;20/12/2020 04:44:40;56,70008;3,982686;-33,58985
6;manavld;20/12/2020 04:44:40;56,82725;3,982686;-34,19171
6;manavld;20/12/2020 04:44:40;57,16216;3,982686;-35,77677
6;manavld;20/12/2020 04:44:41;57,17868;3,982685;-35,85493
6;manavld;20/12/2020 04:44:41;57,17868;3,982685;-35,85493
